"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"2",26.5625,25,26.5625,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"3",26.0416666666667,25,26.5625,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"4",26.0416666666667,25,26.5625,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"5",25,25.5208333333333,26.5625,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"6",26.0416666666667,26.0416666666667,26.5625,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"7",28.125,28.125,27.6041666666667,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"8",30.2083333333333,31.25,28.6458333333333,31.25,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"9",29.1666666666667,30.7291666666667,29.6875,32.2916666666667,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"10",28.6458333333333,30.2083333333333,29.6875,30.7291666666667,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"11",28.6458333333333,29.1666666666667,28.6458333333333,29.6875,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"12",28.6458333333333,29.1666666666667,28.125,29.6875,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"13",27.0833333333333,27.6041666666667,27.6041666666667,29.1666666666667,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"14",27.0833333333333,27.6041666666667,27.6041666666667,28.6458333333333,25,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"15",27.0833333333333,27.6041666666667,27.0833333333333,27.6041666666667,24.4791666666667,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"16",26.5625,27.0833333333333,27.0833333333333,27.6041666666667,24.4791666666667,24.4791666666667,21.3541666666667,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"17",27.0833333333333,27.6041666666667,27.0833333333333,28.125,25,25,21.875,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"18",26.5625,27.6041666666667,27.0833333333333,28.125,25,24.4791666666667,21.875,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"19",26.5625,27.6041666666667,27.0833333333333,28.125,25,24.4791666666667,21.875,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"20",26.5625,27.0833333333333,27.0833333333333,28.125,25,24.4791666666667,21.875,22.9166666666667,22.9166666666667,22.3958333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"21",25,25.5208333333333,27.0833333333333,28.125,25,25.5208333333333,22.3958333333333,23.4375,21.3541666666667,21.3541666666667,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"22",25,25.5208333333333,27.0833333333333,28.125,25,25.5208333333333,22.3958333333333,23.4375,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"23",25,25.5208333333333,27.0833333333333,28.125,26.0416666666667,25.5208333333333,22.3958333333333,23.4375,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"24",23.4375,23.9583333333333,25.5208333333333,26.5625,24.4791666666667,23.9583333333333,23.4375,23.4375,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"25",23.4375,23.9583333333333,25.5208333333333,26.5625,24.4791666666667,23.9583333333333,23.4375,23.4375,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"26",22.9166666666667,23.4375,25,26.0416666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"27",23.9583333333333,24.4791666666667,25,26.0416666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"28",23.9583333333333,24.4791666666667,25,26.5625,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
"29",23.9583333333333,24.4791666666667,25,26.5625,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,20.8333333333333,20.8333333333333,22.9166666666667,22.9166666666667,26.0416666666667,26.5625,26.0416666666667,23.9583333333333,22.3958333333333,23.4375,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,24.4791666666667,24.4791666666667,23.4375,24.4791666666667,24.4791666666667,24.4791666666667,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333,23.9583333333333
